game_id,team_id,gold_earned,total_damage_dealt_to_champions,total_damage_taken,damage_dealt_to_turrets,wards_placed,wards_killed,vision_score,champion_mastery_level,baron_kills,dragon_kills,win
3729556003.0,100.0,58800.0,80802.0,95332.0,19434.0,64.0,30.0,33.2,23.2,0.0,0.0,1
3729556003.0,200.0,47086.0,56873.0,108762.0,5775.0,66.0,26.0,32.0,26.8,0.0,0.0,0
3729556373.0,100.0,61007.0,122749.0,161275.0,13344.0,82.0,18.0,34.6,16.6,0.0,0.0,0
3729556373.0,200.0,68547.0,133879.0,161597.0,22960.0,67.0,27.0,33.0,13.6,0.0,1.0,1
3729558277.0,100.0,58685.0,123041.0,138323.0,14312.0,70.0,18.0,31.4,10.4,0.0,0.0,0
3729558277.0,200.0,63530.0,118146.0,163962.0,26759.0,73.0,10.0,26.4,9.6,0.0,0.0,1
3729559617.0,100.0,65486.0,139008.0,146771.0,28264.0,58.0,27.0,30.4,13.8,0.0,0.0,1
3729559617.0,200.0,53064.0,107857.0,160803.0,7703.0,71.0,8.0,25.6,55.6,0.0,0.0,0
3729561719.0,100.0,61080.0,94897.0,135062.0,27313.0,64.0,18.0,27.2,48.2,0.0,3.0,1
3729561719.0,200.0,51020.0,103215.0,117499.0,7285.0,73.0,8.0,24.8,55.4,0.0,0.0,0
3729562298.0,100.0,59575.0,109872.0,127711.0,27917.0,57.0,9.0,24.8,29.8,0.0,0.0,1
3729562298.0,200.0,53566.0,81636.0,145384.0,9692.0,58.0,13.0,24.8,43.4,0.0,0.0,0
3729562860.0,100.0,71646.0,176975.0,153764.0,25644.0,57.0,18.0,29.2,5.4,0.0,0.0,1
3729562860.0,200.0,59898.0,128976.0,213056.0,10861.0,51.0,7.0,22.8,3.8,0.0,2.0,0
3729566329.0,100.0,47323.0,71089.0,76168.0,15876.0,39.0,5.0,16.2,44.8,0.0,0.0,1
3729566329.0,200.0,40527.0,46077.0,92513.0,9208.0,44.0,12.0,18.4,26.4,0.0,0.0,0
3729566517.0,100.0,79197.0,177955.0,191310.0,12889.0,116.0,22.0,46.2,41.2,0.0,0.0,1
3729566517.0,200.0,74129.0,153738.0,206866.0,30536.0,102.0,43.0,49.6,68.6,0.0,0.0,0
3729566978.0,100.0,67667.0,139644.0,190550.0,14050.0,78.0,7.0,34.2,10.4,0.0,0.0,0
3729566978.0,200.0,75518.0,167824.0,191179.0,27677.0,60.0,9.0,29.0,24.0,0.0,0.0,1
3729567898.0,100.0,50746.0,87353.0,123538.0,3168.0,49.0,7.0,21.4,6.8,0.0,0.0,0
3729567898.0,200.0,57696.0,108461.0,119183.0,29597.0,34.0,12.0,16.6,26.6,0.0,0.0,1
3729571926.0,100.0,61523.0,117960.0,194946.0,6965.0,35.0,3.0,16.8,11.4,0.0,0.0,0
3729571926.0,200.0,72314.0,157792.0,167206.0,21424.0,61.0,3.0,26.6,13.6,0.0,1.0,1
3729572130.0,100.0,86561.0,194872.0,230602.0,22607.0,84.0,20.0,41.2,56.8,0.0,0.0,0
3729572130.0,200.0,85520.0,179957.0,230356.0,21837.0,82.0,32.0,45.0,156.6,0.0,1.0,1
3729573412.0,100.0,58667.0,100892.0,172295.0,13170.0,54.0,13.0,24.4,39.0,0.0,0.0,0
3729573412.0,200.0,63258.0,138018.0,144771.0,31235.0,59.0,10.0,25.4,14.6,0.0,2.0,1
3729573683.0,100.0,81689.0,155970.0,227433.0,28214.0,49.0,13.0,24.0,4.8,0.0,0.0,1
3729573683.0,200.0,70086.0,187094.0,200617.0,14974.0,62.0,2.0,25.4,3.6,0.0,0.0,0
3729575977.0,100.0,51623.0,97233.0,138957.0,10192.0,58.0,7.0,20.4,24.4,0.0,0.0,0
3729575977.0,200.0,65099.0,112963.0,125168.0,27883.0,45.0,26.0,27.8,11.6,1.0,2.0,1
3729577079.0,100.0,60090.0,112577.0,102936.0,23724.0,45.0,12.0,21.0,10.4,0.0,0.0,1
3729577079.0,200.0,46467.0,72438.0,146549.0,7094.0,64.0,12.0,25.6,9.6,0.0,0.0,0
3729578950.0,100.0,44901.0,70980.0,84378.0,31483.0,36.0,11.0,17.0,12.2,0.0,0.0,1
3729578950.0,200.0,30533.0,50288.0,83512.0,2730.0,35.0,10.0,15.4,6.2,0.0,0.0,0
3729579789.0,100.0,36842.0,74916.0,109080.0,1449.0,46.0,10.0,20.0,29.2,0.0,0.0,0
3729579789.0,200.0,51892.0,87953.0,101744.0,25017.0,43.0,10.0,19.0,84.4,0.0,0.0,1
3729581014.0,100.0,61183.0,99833.0,133680.0,11950.0,59.0,9.0,27.2,6.2,0.0,1.0,1
3729581014.0,200.0,59132.0,100420.0,136594.0,25416.0,67.0,1.0,23.8,12.6,0.0,0.0,0
3729581101.0,100.0,74098.0,174492.0,201647.0,22640.0,78.0,15.0,33.2,16.6,0.0,0.0,1
3729581101.0,200.0,68354.0,169211.0,228056.0,20882.0,92.0,5.0,33.2,15.8,0.0,1.0,0
3729581152.0,100.0,64342.0,140316.0,132306.0,28450.0,63.0,17.0,30.8,16.0,0.0,0.0,1
3729581152.0,200.0,50028.0,84713.0,168339.0,1817.0,55.0,10.0,21.8,21.8,0.0,0.0,0
3729581907.0,100.0,55264.0,96677.0,136583.0,36453.0,46.0,7.0,18.2,18.4,0.0,1.0,1
3729581907.0,200.0,50422.0,102093.0,120491.0,10169.0,42.0,7.0,18.4,41.8,0.0,0.0,0
3729583450.0,100.0,63899.0,97997.0,127305.0,23030.0,71.0,14.0,33.0,25.4,0.0,0.0,1
3729583450.0,200.0,54243.0,89413.0,117380.0,9816.0,71.0,14.0,27.4,38.4,0.0,0.0,0
3729584060.0,100.0,45508.0,78255.0,97123.0,25499.0,45.0,7.0,16.2,15.0,0.0,2.0,1
3729584060.0,200.0,36591.0,52106.0,95451.0,7415.0,36.0,7.0,14.6,16.4,0.0,0.0,0
3729585116.0,100.0,49048.0,77874.0,124325.0,10648.0,56.0,9.0,21.8,9.4,0.0,0.0,0
3729585116.0,200.0,58343.0,99110.0,119802.0,18382.0,45.0,19.0,24.4,16.0,0.0,2.0,1
3729586251.0,100.0,30463.0,41587.0,52438.0,4210.0,22.0,7.0,9.4,35.6,0.0,0.0,1
3729586251.0,200.0,26318.0,32401.0,52692.0,3296.0,27.0,4.0,9.4,21.6,0.0,0.0,0
3729587292.0,100.0,67737.0,120719.0,152272.0,21640.0,81.0,19.0,37.4,36.4,0.0,0.0,1
3729587292.0,200.0,58431.0,106730.0,142395.0,6095.0,76.0,26.0,33.8,28.2,0.0,1.0,0
3729588322.0,100.0,65639.0,150843.0,194686.0,15974.0,67.0,7.0,28.2,19.6,0.0,0.0,0
3729588322.0,200.0,71503.0,157471.0,188396.0,25473.0,56.0,16.0,28.6,4.6,0.0,0.0,1
3729590069.0,100.0,63758.0,158562.0,181697.0,15438.0,69.0,31.0,42.6,16.8,0.0,0.0,0
3729590069.0,200.0,70941.0,158607.0,212843.0,22460.0,96.0,21.0,37.0,7.0,0.0,0.0,1
3729590232.0,100.0,55285.0,87146.0,144787.0,8850.0,52.0,18.0,27.0,23.6,0.0,0.0,0
3729590232.0,200.0,64019.0,118891.0,120808.0,20156.0,63.0,13.0,29.2,87.2,0.0,0.0,1
3729590833.0,100.0,76365.0,211348.0,239403.0,28328.0,66.0,12.0,31.4,20.0,0.0,0.0,1
3729590833.0,200.0,73202.0,174887.0,245904.0,12981.0,75.0,16.0,34.0,10.2,0.0,0.0,0
3729592545.0,100.0,65981.0,127969.0,186715.0,9840.0,55.0,17.0,28.0,29.2,0.0,1.0,0
3729592545.0,200.0,76764.0,151083.0,184635.0,27415.0,72.0,26.0,38.2,43.8,0.0,0.0,1
3729593998.0,100.0,66885.0,118410.0,153040.0,30087.0,74.0,13.0,31.8,7.8,0.0,0.0,1
3729593998.0,200.0,56704.0,99990.0,150078.0,8883.0,41.0,12.0,20.6,36.4,0.0,0.0,0
3729594754.0,100.0,55513.0,98491.0,102370.0,26213.0,49.0,11.0,21.2,13.8,0.0,0.0,1
3729594754.0,200.0,44015.0,66356.0,119845.0,6776.0,43.0,12.0,19.8,9.8,0.0,0.0,0
3729595124.0,100.0,67457.0,145071.0,259197.0,17794.0,87.0,16.0,36.6,4.2,0.0,0.0,0
3729595124.0,200.0,74117.0,213811.0,178110.0,21609.0,89.0,13.0,38.0,4.6,0.0,0.0,1
3729595215.0,100.0,68657.0,132470.0,163578.0,33808.0,50.0,14.0,26.8,26.6,0.0,0.0,1
3729595215.0,200.0,52350.0,116753.0,169698.0,2685.0,62.0,9.0,23.8,20.0,0.0,0.0,0
3729597756.0,100.0,57798.0,128688.0,159060.0,10079.0,64.0,18.0,30.4,13.8,0.0,0.0,0
3729597756.0,200.0,64363.0,126056.0,166475.0,23816.0,67.0,16.0,34.0,13.6,1.0,2.0,1
3729597803.0,100.0,48311.0,94484.0,127969.0,10110.0,56.0,4.0,20.4,22.2,0.0,0.0,0
3729597803.0,200.0,50160.0,103186.0,122032.0,24375.0,57.0,2.0,20.4,8.0,0.0,0.0,1
3729598826.0,100.0,30723.0,55916.0,85298.0,3152.0,30.0,3.0,11.2,8.2,0.0,0.0,0
3729598826.0,200.0,38058.0,61073.0,79589.0,11906.0,23.0,2.0,9.0,7.8,0.0,1.0,1
3729599994.0,100.0,50400.0,96035.0,132319.0,7613.0,60.0,14.0,26.8,58.2,0.0,0.0,0
3729599994.0,200.0,55625.0,106472.0,128685.0,13144.0,55.0,16.0,26.4,79.2,0.0,0.0,1
3729600322.0,100.0,49768.0,78984.0,74866.0,23162.0,49.0,7.0,23.2,17.2,0.0,0.0,1
3729600322.0,200.0,35934.0,49803.0,97053.0,3849.0,39.0,8.0,17.2,47.8,0.0,0.0,0
3729600503.0,100.0,39011.0,63940.0,122298.0,7867.0,40.0,8.0,15.8,6.6,0.0,0.0,0
3729600503.0,200.0,51519.0,99683.0,109544.0,30702.0,39.0,10.0,20.4,6.2,0.0,3.0,1
3729600689.0,100.0,66570.0,128501.0,210919.0,8284.0,68.0,13.0,27.2,18.0,0.0,0.0,0
3729600689.0,200.0,73975.0,182096.0,171772.0,33725.0,57.0,21.0,38.0,19.6,0.0,0.0,1
3729600837.0,100.0,44439.0,84847.0,159207.0,427.0,31.0,3.0,17.4,7.4,0.0,0.0,0
3729600837.0,200.0,58533.0,139074.0,124247.0,31431.0,49.0,1.0,18.4,4.8,0.0,4.0,1
3729601092.0,100.0,53283.0,88002.0,150877.0,16569.0,50.0,20.0,26.4,19.0,0.0,0.0,0
3729601092.0,200.0,57041.0,103209.0,128769.0,24547.0,57.0,14.0,27.4,5.8,0.0,0.0,1
3729603995.0,100.0,22412.0,26553.0,41584.0,2808.0,19.0,4.0,7.8,6.2,0.0,0.0,0
3729603995.0,200.0,26128.0,27866.0,41497.0,2811.0,27.0,2.0,8.6,57.8,0.0,0.0,1
3729604678.0,100.0,46222.0,97335.0,80120.0,23315.0,42.0,11.0,20.0,5.0,0.0,0.0,1
3729604678.0,200.0,35246.0,55980.0,116924.0,839.0,39.0,11.0,17.8,10.8,0.0,0.0,0
3729608832.0,100.0,38539.0,59532.0,105975.0,8138.0,37.0,9.0,16.2,19.0,0.0,0.0,0
3729608832.0,200.0,43686.0,82528.0,83618.0,16534.0,49.0,13.0,20.0,7.2,0.0,1.0,1
3729609457.0,100.0,68297.0,157839.0,158611.0,28547.0,45.0,8.0,17.8,5.8,0.0,0.0,1
3729609457.0,200.0,53693.0,109157.0,178723.0,9702.0,47.0,6.0,19.0,6.0,0.0,0.0,0
3729610145.0,100.0,67368.0,104247.0,155781.0,17125.0,92.0,20.0,39.8,35.6,0.0,0.0,0
3729610145.0,200.0,73637.0,121854.0,135414.0,25913.0,81.0,37.0,42.2,59.8,0.0,0.0,1
3729610999.0,100.0,45453.0,68578.0,64141.0,26278.0,57.0,5.0,23.4,27.0,0.0,0.0,1
3729610999.0,200.0,41424.0,40313.0,93103.0,7841.0,44.0,10.0,17.8,21.4,0.0,1.0,0
3729612192.0,100.0,76679.0,214714.0,223091.0,31947.0,62.0,16.0,29.8,15.0,0.0,0.0,1
3729612192.0,200.0,70139.0,190830.0,254146.0,16552.0,69.0,9.0,31.0,5.8,0.0,2.0,0
3729612484.0,100.0,78243.0,140955.0,179749.0,31894.0,57.0,24.0,46.8,14.2,0.0,0.0,1
3729612484.0,200.0,61864.0,116058.0,174163.0,10816.0,57.0,15.0,26.2,23.4,0.0,0.0,0
3729612805.0,100.0,43579.0,80247.0,58710.0,21059.0,30.0,3.0,11.8,24.0,0.0,0.0,1
3729612805.0,200.0,34059.0,39250.0,97725.0,10635.0,37.0,4.0,13.0,8.6,0.0,0.0,0
3729613827.0,100.0,62976.0,110133.0,171294.0,15171.0,63.0,16.0,27.6,15.0,0.0,1.0,0
3729613827.0,200.0,71654.0,145789.0,158757.0,30226.0,78.0,16.0,38.8,8.2,0.0,0.0,1
3729615130.0,100.0,53814.0,94132.0,147044.0,17717.0,59.0,24.0,33.4,19.0,0.0,0.0,0
3729615130.0,200.0,62099.0,119240.0,134592.0,19871.0,62.0,29.0,38.8,18.0,0.0,0.0,1
3729615498.0,100.0,76298.0,164651.0,214535.0,21908.0,89.0,11.0,35.8,5.0,0.0,0.0,0
3729615498.0,200.0,76685.0,165854.0,205548.0,17735.0,92.0,10.0,33.2,18.0,0.0,0.0,1
3729616240.0,100.0,73052.0,149450.0,194811.0,33025.0,62.0,8.0,28.2,7.0,0.0,0.0,1
3729616240.0,200.0,70457.0,146410.0,185920.0,22784.0,50.0,13.0,26.4,7.4,0.0,0.0,0
3729616606.0,100.0,50239.0,105167.0,127791.0,9915.0,59.0,13.0,25.4,33.2,0.0,0.0,0
3729616606.0,200.0,62151.0,100679.0,137505.0,27537.0,52.0,13.0,25.8,17.6,0.0,0.0,1
3729617709.0,100.0,66648.0,145547.0,148394.0,26861.0,62.0,16.0,26.8,6.2,0.0,0.0,1
3729617709.0,200.0,55403.0,117087.0,168417.0,9870.0,56.0,31.0,33.4,6.6,0.0,0.0,0
3729618044.0,100.0,32595.0,37088.0,42974.0,9774.0,29.0,2.0,8.8,13.6,0.0,0.0,1
3729618044.0,200.0,26511.0,27241.0,46600.0,4233.0,20.0,3.0,7.8,12.8,0.0,0.0,0
3729618062.0,100.0,48805.0,92151.0,142360.0,15433.0,50.0,8.0,19.2,262.2,0.0,0.0,0
3729618062.0,200.0,55748.0,104274.0,128226.0,34306.0,46.0,13.0,20.2,9.0,0.0,1.0,1
3729620489.0,100.0,67746.0,167259.0,178589.0,26158.0,48.0,20.0,26.0,41.8,0.0,0.0,1
3729620489.0,200.0,57028.0,139203.0,196584.0,12244.0,56.0,8.0,23.8,23.2,0.0,0.0,0
3729620842.0,100.0,81424.0,161973.0,204961.0,32380.0,55.0,20.0,27.6,25.4,0.0,1.0,1
3729620842.0,200.0,76507.0,165388.0,190139.0,12723.0,86.0,9.0,38.0,19.6,0.0,0.0,0
3729620944.0,100.0,59938.0,104830.0,113798.0,33522.0,55.0,7.0,26.4,6.4,0.0,0.0,1
3729620944.0,200.0,51637.0,86689.0,133864.0,17287.0,52.0,11.0,21.8,5.4,0.0,0.0,0
3729621547.0,100.0,22562.0,22678.0,58564.0,3374.0,23.0,4.0,7.2,7.4,0.0,0.0,0
3729621547.0,200.0,31673.0,44848.0,41566.0,12277.0,21.0,4.0,10.8,19.8,0.0,2.0,1
3729621848.0,100.0,52051.0,101617.0,134654.0,6555.0,77.0,22.0,36.2,10.8,0.0,0.0,0
3729621848.0,200.0,63934.0,111039.0,147788.0,27175.0,75.0,21.0,31.4,13.8,0.0,0.0,1
3729622194.0,100.0,51088.0,109397.0,111058.0,22118.0,39.0,1.0,13.6,10.8,0.0,1.0,1
3729622194.0,200.0,45433.0,83272.0,137682.0,18585.0,32.0,6.0,14.6,6.2,0.0,3.0,0
3729624410.0,100.0,58237.0,123654.0,125445.0,24711.0,42.0,6.0,19.4,8.2,0.0,1.0,1
3729624410.0,200.0,48497.0,92931.0,145341.0,11857.0,39.0,2.0,15.0,10.0,0.0,0.0,0
3729625206.0,100.0,49034.0,61366.0,81002.0,23998.0,62.0,19.0,26.4,31.0,0.0,1.0,1
3729625206.0,200.0,41906.0,51475.0,75221.0,8509.0,66.0,20.0,26.0,29.6,0.0,0.0,0
3729625504.0,100.0,58170.0,128031.0,179078.0,22792.0,40.0,3.0,15.2,8.8,0.0,1.0,0
3729625504.0,200.0,63616.0,139207.0,153645.0,20954.0,51.0,7.0,20.4,18.8,0.0,0.0,1
3729626752.0,100.0,64145.0,106295.0,133575.0,25338.0,70.0,21.0,31.6,38.4,0.0,1.0,1
3729626752.0,200.0,54680.0,91502.0,139034.0,10402.0,63.0,25.0,31.4,9.4,0.0,0.0,0
3729627127.0,100.0,47518.0,86444.0,135052.0,11593.0,52.0,10.0,22.4,9.0,0.0,0.0,0
3729627127.0,200.0,57900.0,106336.0,123169.0,31321.0,46.0,14.0,23.6,15.8,0.0,0.0,1
3729627330.0,100.0,74221.0,142995.0,196844.0,25720.0,61.0,6.0,26.0,9.6,0.0,0.0,1
3729627330.0,200.0,63049.0,148673.0,188998.0,14840.0,45.0,2.0,15.8,8.8,0.0,0.0,0
3729629556.0,100.0,44888.0,79264.0,115398.0,7590.0,59.0,9.0,23.4,9.6,0.0,0.0,0
3729629556.0,200.0,51496.0,89158.0,115937.0,10964.0,51.0,14.0,24.2,13.4,0.0,2.0,1
3729632177.0,100.0,40022.0,57826.0,64449.0,11318.0,34.0,12.0,14.6,11.2,0.0,0.0,1
3729632177.0,200.0,30900.0,42101.0,73615.0,4136.0,41.0,9.0,15.8,45.4,0.0,0.0,0
3729633112.0,100.0,53309.0,83530.0,105703.0,29969.0,55.0,18.0,27.4,32.8,0.0,0.0,1
3729633112.0,200.0,46919.0,75262.0,105634.0,4718.0,43.0,14.0,20.6,32.8,0.0,0.0,0
3729633120.0,100.0,64061.0,116212.0,137056.0,24986.0,61.0,13.0,29.0,12.8,0.0,0.0,1
3729633120.0,200.0,54645.0,96070.0,149656.0,12004.0,66.0,4.0,19.4,14.2,0.0,0.0,0
3729633926.0,100.0,65768.0,119461.0,142401.0,16775.0,74.0,21.0,30.8,58.8,0.0,0.0,1
3729633926.0,200.0,59433.0,96257.0,147401.0,21360.0,58.0,21.0,30.6,29.8,0.0,0.0,0
3729634915.0,100.0,83832.0,229834.0,257489.0,25262.0,101.0,46.0,58.2,34.6,0.0,0.0,0
3729634915.0,200.0,90713.0,211588.0,272923.0,23630.0,118.0,30.0,50.0,68.2,0.0,1.0,1
3729636110.0,100.0,58595.0,136143.0,148143.0,7469.0,59.0,16.0,27.6,11.4,0.0,0.0,0
3729636110.0,200.0,60955.0,118993.0,169413.0,21294.0,54.0,20.0,27.0,10.8,0.0,1.0,1
3729636301.0,100.0,68530.0,151544.0,178706.0,26254.0,83.0,38.0,45.0,32.8,0.0,2.0,1
3729636301.0,200.0,64343.0,142644.0,182305.0,13845.0,87.0,24.0,37.2,39.2,1.0,0.0,0
3729636352.0,100.0,42959.0,65415.0,69314.0,19286.0,42.0,5.0,15.8,17.4,0.0,0.0,1
3729636352.0,200.0,31762.0,47533.0,84707.0,2495.0,39.0,8.0,17.0,12.4,0.0,0.0,0
3729637551.0,100.0,56514.0,109846.0,136134.0,21504.0,59.0,17.0,26.4,11.8,0.0,0.0,0
3729637551.0,200.0,65342.0,104051.0,138655.0,20199.0,65.0,15.0,28.4,10.6,1.0,0.0,1
3729637640.0,100.0,61107.0,107296.0,125220.0,30449.0,55.0,6.0,22.0,11.2,0.0,0.0,1
3729637640.0,200.0,46791.0,93968.0,128219.0,4594.0,52.0,13.0,23.0,8.0,0.0,0.0,0
3729637954.0,100.0,70478.0,155568.0,220759.0,22110.0,46.0,11.0,23.4,10.8,0.0,0.0,0
3729637954.0,200.0,78094.0,181746.0,196006.0,29519.0,60.0,4.0,24.6,10.6,0.0,0.0,1
3729639709.0,100.0,24556.0,29779.0,55042.0,6812.0,25.0,4.0,8.2,8.4,0.0,0.0,0
3729639709.0,200.0,29410.0,41072.0,48573.0,7103.0,25.0,9.0,11.8,12.4,0.0,0.0,1
3729642512.0,100.0,49235.0,73681.0,85491.0,22657.0,42.0,7.0,17.8,6.6,0.0,0.0,1
3729642512.0,200.0,35561.0,53364.0,101056.0,7494.0,29.0,3.0,10.8,5.6,0.0,0.0,0
3729643655.0,100.0,61510.0,118961.0,173238.0,7590.0,92.0,20.0,43.0,49.8,1.0,3.0,0
3729643655.0,200.0,69362.0,133135.0,147804.0,23984.0,75.0,19.0,31.6,17.6,0.0,0.0,1
3729643662.0,100.0,40981.0,60872.0,73188.0,11411.0,47.0,12.0,19.8,45.0,0.0,0.0,1
3729643662.0,200.0,33630.0,50187.0,78148.0,5265.0,43.0,18.0,21.4,47.2,0.0,0.0,0
3729644463.0,100.0,43704.0,72171.0,99054.0,10651.0,41.0,11.0,19.2,27.0,0.0,2.0,1
3729644463.0,200.0,40508.0,73393.0,88445.0,9983.0,43.0,8.0,17.6,56.8,0.0,1.0,0
3729644904.0,100.0,42269.0,62197.0,108839.0,5756.0,35.0,3.0,12.4,12.8,0.0,0.0,0
3729644904.0,200.0,51111.0,95565.0,96824.0,22245.0,44.0,4.0,16.8,6.8,0.0,0.0,1
3729645043.0,100.0,60485.0,111811.0,131989.0,16506.0,56.0,8.0,24.4,20.8,0.0,0.0,1
3729645043.0,200.0,52251.0,91544.0,138800.0,12631.0,51.0,7.0,21.2,167.8,0.0,0.0,0
3729645467.0,100.0,71171.0,140382.0,208622.0,20136.0,72.0,29.0,36.4,26.4,0.0,2.0,0
3729645467.0,200.0,75082.0,150197.0,174171.0,28828.0,104.0,27.0,41.2,75.0,0.0,0.0,1
3729645814.0,100.0,46970.0,84954.0,146981.0,8605.0,49.0,16.0,24.0,3.6,0.0,0.0,0
3729645814.0,200.0,62438.0,115261.0,135535.0,29248.0,78.0,12.0,30.6,14.2,0.0,0.0,1
3729647635.0,100.0,49117.0,105481.0,159767.0,10568.0,48.0,16.0,25.0,33.8,0.0,0.0,0
3729647635.0,200.0,59615.0,130487.0,150588.0,28879.0,62.0,15.0,28.4,5.6,1.0,3.0,1
3729647745.0,100.0,57261.0,116326.0,108660.0,31603.0,44.0,11.0,18.4,21.2,0.0,1.0,1
3729647745.0,200.0,47364.0,78966.0,147103.0,17687.0,39.0,7.0,19.2,16.0,0.0,0.0,0
3729648119.0,100.0,47105.0,71267.0,60139.0,32108.0,35.0,6.0,14.4,5.2,0.0,0.0,1
3729648119.0,200.0,28415.0,32942.0,90418.0,1818.0,32.0,8.0,14.8,3.8,0.0,0.0,0
3729648649.0,100.0,47597.0,70240.0,109458.0,17077.0,42.0,13.0,21.4,54.0,0.0,2.0,0
3729648649.0,200.0,52455.0,86773.0,93601.0,15972.0,53.0,10.0,19.6,21.6,0.0,0.0,1
3729649185.0,100.0,86437.0,209865.0,229904.0,25670.0,74.0,11.0,31.6,3.8,0.0,4.0,1
3729649185.0,200.0,81721.0,184981.0,261628.0,19754.0,69.0,16.0,37.4,8.4,0.0,0.0,0
3729649875.0,100.0,56970.0,132238.0,237197.0,8273.0,80.0,33.0,45.0,9.8,0.0,0.0,0
3729649875.0,200.0,73138.0,186946.0,170245.0,24644.0,95.0,34.0,47.8,10.6,0.0,0.0,1
3729651027.0,100.0,49123.0,105619.0,136495.0,7575.0,60.0,9.0,23.4,7.2,0.0,0.0,0
3729651027.0,200.0,60144.0,113903.0,151093.0,28333.0,53.0,16.0,25.8,9.4,0.0,0.0,1
3729652286.0,100.0,47760.0,76080.0,125546.0,10892.0,52.0,21.0,28.6,49.0,0.0,0.0,0
3729652286.0,200.0,60858.0,93450.0,108201.0,21384.0,63.0,23.0,31.8,28.2,0.0,0.0,1
3729652343.0,100.0,74666.0,134491.0,172056.0,25773.0,62.0,24.0,35.4,54.8,0.0,0.0,1
3729652343.0,200.0,67048.0,140483.0,164248.0,20189.0,70.0,19.0,34.6,53.2,0.0,0.0,0
3729653327.0,100.0,61415.0,118098.0,117344.0,27281.0,64.0,12.0,30.6,16.2,0.0,0.0,1
3729653327.0,200.0,54870.0,81610.0,141905.0,18654.0,65.0,10.0,25.6,22.2,0.0,0.0,0
3729653638.0,100.0,53774.0,87418.0,137693.0,15635.0,57.0,12.0,24.0,9.0,0.0,0.0,0
3729653638.0,200.0,63135.0,110956.0,123035.0,32251.0,40.0,11.0,23.6,35.8,0.0,0.0,1
3729654994.0,100.0,34127.0,45830.0,43613.0,14357.0,30.0,6.0,11.0,6.8,0.0,1.0,1
3729654994.0,200.0,22949.0,22691.0,61639.0,197.0,31.0,4.0,11.8,11.2,0.0,0.0,0
3729655411.0,100.0,62331.0,135714.0,154506.0,22917.0,45.0,20.0,26.2,12.0,0.0,0.0,1
3729655411.0,200.0,53188.0,113477.0,171032.0,10652.0,59.0,15.0,28.8,3.2,0.0,0.0,0
3729655927.0,100.0,47299.0,66153.0,123056.0,10070.0,71.0,13.0,27.0,61.8,0.0,0.0,0
3729655927.0,200.0,60170.0,94135.0,101867.0,30577.0,54.0,25.0,27.2,18.4,0.0,0.0,1
3729656571.0,100.0,51836.0,106169.0,162300.0,10558.0,58.0,6.0,22.6,20.2,0.0,0.0,0
3729656571.0,200.0,62207.0,125401.0,138952.0,21406.0,59.0,5.0,23.2,7.0,1.0,2.0,1
3729657792.0,100.0,43461.0,73262.0,104691.0,5005.0,51.0,12.0,20.6,13.6,0.0,0.0,0
3729657792.0,200.0,52134.0,85575.0,111331.0,26028.0,51.0,14.0,28.2,7.2,0.0,1.0,1
3729659776.0,100.0,70467.0,143706.0,169520.0,19336.0,53.0,18.0,27.4,8.6,0.0,1.0,0
3729659776.0,200.0,73837.0,145652.0,192124.0,28526.0,69.0,13.0,30.6,17.8,1.0,3.0,1
3729661389.0,100.0,60900.0,120368.0,167955.0,19461.0,52.0,11.0,23.6,15.8,0.0,0.0,0
3729661389.0,200.0,63357.0,134543.0,158805.0,33047.0,53.0,14.0,24.8,56.2,0.0,0.0,1
3729661572.0,100.0,33600.0,47047.0,58147.0,7714.0,27.0,2.0,9.6,5.0,0.0,0.0,1
3729661572.0,200.0,28949.0,41674.0,62883.0,4035.0,22.0,3.0,8.0,6.8,0.0,1.0,0
3729661711.0,100.0,41538.0,56538.0,107047.0,11720.0,44.0,6.0,19.2,16.8,0.0,0.0,0
3729661711.0,200.0,50054.0,84896.0,79190.0,18753.0,45.0,9.0,19.6,25.8,0.0,0.0,1
3729662129.0,100.0,72928.0,155637.0,185346.0,23122.0,68.0,10.0,29.6,6.0,1.0,2.0,1
3729662129.0,200.0,58537.0,127488.0,188434.0,4229.0,70.0,3.0,28.2,5.8,0.0,0.0,0
3729662673.0,100.0,44924.0,76328.0,112175.0,9802.0,50.0,12.0,24.4,15.4,0.0,0.0,0
3729662673.0,200.0,53181.0,84813.0,116281.0,24159.0,48.0,11.0,21.2,30.4,0.0,0.0,1
3729662864.0,100.0,53208.0,94957.0,153252.0,12137.0,61.0,6.0,22.4,5.0,0.0,0.0,0
3729662864.0,200.0,66649.0,125153.0,133585.0,23952.0,56.0,29.0,34.0,9.6,0.0,0.0,1
3729664488.0,100.0,71611.0,167175.0,197455.0,29710.0,52.0,14.0,27.4,36.6,0.0,0.0,1
3729664488.0,200.0,66212.0,140846.0,197726.0,13890.0,65.0,15.0,29.4,7.6,0.0,0.0,0
3729665674.0,100.0,55463.0,116351.0,104674.0,18876.0,50.0,16.0,25.6,19.6,1.0,0.0,1
3729665674.0,200.0,45973.0,65050.0,137281.0,11841.0,64.0,4.0,20.6,10.6,0.0,0.0,0
3729665993.0,100.0,62006.0,126244.0,157786.0,24014.0,71.0,14.0,32.6,12.6,0.0,0.0,1
3729665993.0,200.0,60637.0,125479.0,163191.0,13937.0,63.0,12.0,29.0,15.2,0.0,0.0,0
